50886.0,12.34
50888.1,12.18
50890.4,12.12
50891.4,12.34
50898.1,12.26
50903.0,12.38
50904.0,12.41
50907.3,12.48
50907.9,12.5
50908.9,12.55
50910.9,12.64
50913.0,12.68
50915.0,12.75
50917.0,12.79
50923.0,12.99
50926.9,13.11
50931.0,13.22
50939.0,13.42
50947.0,13.76
50949.0,13.93
50951.0,14.11
50968.1,14.64
50972.3,15.04
50974.0,15.07
50995.0,15.28
50998.9,15.3
51000.0,15.35
51021.0,15.67
